city,site_id,road
臺中市,臺中市霧峰區,樹仁五街
臺中市,臺中市霧峰區,樹仁路
臺中市,臺中市霧峰區,民族路
臺中市,臺中市霧峰區,民生路
臺中市,臺中市霧峰區,法治南街
臺中市,臺中市霧峰區,環中路
臺中市,臺中市霧峰區,福新路
臺中市,臺中市霧峰區,育德路
臺中市,臺中市霧峰區,育智街
臺中市,臺中市霧峰區,育賢路
臺中市,臺中市霧峰區,自由路
臺中市,臺中市霧峰區,草湖路
臺中市,臺中市霧峰區,萊園路
臺中市,臺中市霧峰區,豐正路
臺中市,臺中市霧峰區,錦州二街
臺中市,臺中市霧峰區,霧工一路
臺中市,臺中市霧峰區,霧工三路
臺中市,臺中市霧峰區,霧工五路
臺中市,臺中市霧峰區,霧工六路
臺中市,臺中市太平區,中南路
臺中市,臺中市太平區,中山路
臺中市,臺中市太平區,中平九街
臺中市,臺中市太平區,中平路順昌巷
臺中市,臺中市太平區,中興東路
臺中市,臺中市太平區,仁和街
臺中市,臺中市太平區,光德路
臺中市,臺中市太平區,光興路
臺中市,臺中市太平區,北田路
臺中市,臺中市太平區,合利街
臺中市,臺中市太平區,園區三路
臺中市,臺中市太平區,園區五路
臺中市,臺中市太平區,坪林路
臺中市,臺中市太平區,大勇街
臺中市,臺中市太平區,大智街
臺中市,臺中市太平區,大源七街
臺中市,臺中市太平區,大源三三街
臺中市,臺中市太平區,大源三十街
臺中市,臺中市太平區,大源九街
臺中市,臺中市太平區,大源二七街
臺中市,臺中市太平區,大源二九街
臺中市,臺中市太平區,大源二五街
臺中市,臺中市太平區,大源二六街
臺中市,臺中市太平區,大源二四街
臺中市,臺中市太平區,大源二路
臺中市,臺中市太平區,大源八街
臺中市,臺中市太平區,大源十一街
臺中市,臺中市太平區,大源十三街
臺中市,臺中市太平區,大源十二街
臺中市,臺中市太平區,大源十八街
臺中市,臺中市太平區,大源十四街
臺中市,臺中市太平區,大源四街
臺中市,臺中市太平區,大興一街
臺中市,臺中市太平區,大興三街
臺中市,臺中市太平區,大興二一街
臺中市,臺中市太平區,大興五街
臺中市,臺中市太平區,大興六街
臺中市,臺中市太平區,大興十七街
臺中市,臺中市太平區,大興十九街
臺中市,臺中市太平區,大興十六街
臺中市,臺中市太平區,大興路
臺中市,臺中市太平區,太堤東路
臺中市,臺中市太平區,太平七街
臺中市,臺中市太平區,太平九街
臺中市,臺中市太平區,太平二三街
臺中市,臺中市太平區,太平二八街
臺中市,臺中市太平區,太平二十街
臺中市,臺中市太平區,太平八街
臺中市,臺中市太平區,太平十一街
臺中市,臺中市太平區,太平十三街
臺中市,臺中市太平區,太平十二街
臺中市,臺中市太平區,太平十八街
臺中市,臺中市太平區,太平十街
臺中市,臺中市太平區,太文路
臺中市,臺中市太平區,太順路
臺中市,臺中市太平區,宜佳街
臺中市,臺中市太平區,宜和街
臺中市,臺中市太平區,宜平路
臺中市,臺中市太平區,宜昌東路
臺中市,臺中市太平區,宜欣一街
臺中市,臺中市太平區,宜欣七街
臺中市,臺中市太平區,宜欣九街
臺中市,臺中市太平區,宜欣二路
臺中市,臺中市太平區,宜欣八街
臺中市,臺中市太平區,宜欣十街
臺中市,臺中市太平區,宜欣路
臺中市,臺中市太平區,宜福街
臺中市,臺中市太平區,富平路
臺中市,臺中市太平區,工業二十路
臺中市,臺中市太平區,工業十九路
臺中市,臺中市太平區,工業十八路
臺中市,臺中市太平區,工業十四路
臺中市,臺中市太平區,廍仔坑路
臺中市,臺中市太平區,建功街
臺中市,臺中市太平區,建和路
臺中市,臺中市太平區,建成街
臺中市,臺中市太平區,建興北路
臺中市,臺中市太平區,復興街
臺中市,臺中市太平區,德安街
臺中市,臺中市太平區,德興街
臺中市,臺中市太平區,怡林街
臺中市,臺中市太平區,成功路
臺中市,臺中市太平區,振文路
臺中市,臺中市太平區,振武路
臺中市,臺中市太平區,振英街
臺中市,臺中市太平區,文華街
臺中市,臺中市太平區,新光路
臺中市,臺中市太平區,新和街
臺中市,臺中市太平區,新平路
臺中市,臺中市太平區,新民路
臺中市,臺中市太平區,新福十街
臺中市,臺中市太平區,新福路
臺中市,臺中市太平區,新興二街
臺中市,臺中市太平區,新英街
臺中市,臺中市太平區,新高路
臺中市,臺中市太平區,旱溪西路
臺中市,臺中市太平區,東平路
臺中市,臺中市太平區,東方三街
臺中市,臺中市太平區,東方四街
臺中市,臺中市太平區,東村三街
臺中市,臺中市太平區,東村六街
臺中市,臺中市太平區,東村路
臺中市,臺中市太平區,樹孝路
臺中市,臺中市太平區,樹德九街
臺中市,臺中市太平區,樹德八街
臺中市,臺中市太平區,樹德路
臺中市,臺中市太平區,正誠街
臺中市,臺中市太平區,民權街
臺中市,臺中市太平區,永利街
臺中市,臺中市太平區,永安街
臺中市,臺中市太平區,永平南路
臺中市,臺中市太平區,永康街
臺中市,臺中市太平區,永成路
臺中市,臺中市太平區,永樂街
臺中市,臺中市太平區,永祥北街
臺中市,臺中市太平區,永義七街
臺中市,臺中市太平區,永義二街
臺中市,臺中市太平區,永義八街
臺中市,臺中市太平區,永義十街
臺中市,臺中市太平區,永華路
臺中市,臺中市太平區,永豐路
臺中市,臺中市太平區,溪洲路
臺中市,臺中市太平區,環太東路
臺中市,臺中市太平區,祥順路
臺中市,臺中市太平區,立功路
臺中市,臺中市太平區,立文街
臺中市,臺中市太平區,立行街
臺中市,臺中市太平區,竹村路
臺中市,臺中市太平區,精美一街
臺中市,臺中市太平區,育仁南路
臺中市,臺中市太平區,育德路
臺中市,臺中市太平區,育英街
臺中市,臺中市太平區,育賢路
臺中市,臺中市太平區,華安街
臺中市,臺中市太平區,長億七街
臺中市,臺中市太平區,長億九街
臺中市,臺中市太平區,長億五街
臺中市,臺中市太平區,長億六街
臺中市,臺中市太平區,長億十一街
臺中市,臺中市太平區,長億十街
臺中市,臺中市太平區,長億南街
臺中市,臺中市太平區,長億東三街
臺中市,臺中市太平區,長億東五街
臺中市,臺中市太平區,長安七街
臺中市,臺中市太平區,長安五街
臺中市,臺中市太平區,長安六街
臺中市,臺中市太平區,長安東路
臺中市,臺中市太平區,長弘街
臺中市,臺中市太平區,長龍路
臺中市,臺中市大里區,三民一街
臺中市,臺中市大里區,三興街
臺中市,臺中市大里區,上興街
臺中市,臺中市大里區,中元路
臺中市,臺中市大里區,中投東路
臺中市,臺中市大里區,中新街
臺中市,臺中市大里區,中興路
臺中市,臺中市大里區,五福一街
臺中市,臺中市大里區,五福二街
臺中市,臺中市大里區,仁化工一路
臺中市,臺中市大里區,仁化工二路
臺中市,臺中市大里區,仁化工八路
臺中市,臺中市大里區,仁化工十二路
臺中市,臺中市大里區,仁化工十六路
臺中市,臺中市大里區,仁化路
臺中市,臺中市大里區,仁堤一街
臺中市,臺中市大里區,仁堤路
臺中市,臺中市大里區,仁愛路
臺中市,臺中市大里區,仁祥街
臺中市,臺中市大里區,仁福二街
臺中市,臺中市大里區,仁禮街
臺中市,臺中市大里區,仁義路
臺中市,臺中市大里區,來興街
臺中市,臺中市大里區,健康二街
臺中市,臺中市大里區,健東二街
臺中市,臺中市大里區,健民路
臺中市,臺中市大里區,元堤路
臺中市,臺中市大里區,光明路
臺中市,臺中市大里區,光正路
臺中市,臺中市大里區,內新街
臺中市,臺中市大里區,公教街
臺中市,臺中市大里區,六桂二路
臺中市,臺中市大里區,利民街
臺中市,臺中市大里區,北湖街
臺中市,臺中市大里區,合信街
臺中市,臺中市大里區,吉善二街
臺中市,臺中市大里區,吉祥街
臺中市,臺中市大里區,向上街
臺中市,臺中市大里區,向學一路
臺中市,臺中市大里區,和平街
臺中市,臺中市大里區,喬城路
臺中市,臺中市大里區,四育街
臺中市,臺中市大里區,國中二路
臺中市,臺中市大里區,國光路
臺中市,臺中市大里區,垂統街
臺中市,臺中市大里區,夏元路
臺中市,臺中市大里區,大元路
臺中市,臺中市大里區,大峰路
臺中市,臺中市大里區,大成街
臺中市,臺中市大里區,大明路
臺中市,臺中市大里區,大興街
臺中市,臺中市大里區,大衛路
臺中市,臺中市大里區,大里二街
臺中市,臺中市大里區,大里路
臺中市,臺中市大里區,好來一街
臺中市,臺中市大里區,好來三街
臺中市,臺中市大里區,好來五街
臺中市,臺中市大里區,峰堤路
臺中市,臺中市大里區,工業七路
臺中市,臺中市大里區,工業九路
臺中市,臺中市大里區,工業二路
臺中市,臺中市大里區,工業八路
臺中市,臺中市大里區,工業十一路
臺中市,臺中市大里區,工業十四路
臺中市,臺中市大里區,工業四路
臺中市,臺中市大里區,德昌一街
臺中市,臺中市大里區,德芳一街
臺中市,臺中市大里區,德芳南三街
臺中市,臺中市大里區,德芳南路
臺中市,臺中市大里區,忠孝路
臺中市,臺中市大里區,愛心三街
臺中市,臺中市大里區,愛心路
臺中市,臺中市大里區,慈德路
臺中市,臺中市大里區,成功路
臺中市,臺中市大里區,振興路
臺中市,臺中市大里區,文心南路
臺中市,臺中市大里區,文隆街
臺中市,臺中市大里區,新仁七街
臺中市,臺中市大里區,新仁二街
臺中市,臺中市大里區,新仁六街
臺中市,臺中市大里區,新仁路
臺中市,臺中市大里區,新南路
臺中市,臺中市大里區,新和路
臺中市,臺中市大里區,新平街
臺中市,臺中市大里區,新明路
臺中市,臺中市大里區,新生路
臺中市,臺中市大里區,新義路
臺中市,臺中市大里區,新芳路
臺中市,臺中市大里區,明仁路
臺中市,臺中市大里區,景庄街
臺中市,臺中市大里區,東文街
臺中市,臺中市大里區,東明路
臺中市,臺中市大里區,東湖路
臺中市,臺中市大里區,東里路
臺中市,臺中市大里區,樹王路
臺中市,臺中市大里區,永明街
臺中市,臺中市大里區,永興路
臺中市,臺中市大里區,永隆七街
臺中市,臺中市大里區,永隆九街
臺中市,臺中市大里區,永隆五街
臺中市,臺中市大里區,永隆六街
臺中市,臺中市大里區,泉水街
臺中市,臺中市大里區,現岱路
臺中市,臺中市大里區,瑞城一街
臺中市,臺中市大里區,環中東路
臺中市,臺中市大里區,瓦󿾨路
臺中市,臺中市大里區,甲園街
臺中市,臺中市大里區,甲堤三街
臺中市,臺中市大里區,甲堤二街
臺中市,臺中市大里區,甲堤八街
臺中市,臺中市大里區,甲堤十一街
臺中市,臺中市大里區,甲堤十街
臺中市,臺中市大里區,甲堤路
臺中市,臺中市大里區,益民路
臺中市,臺中市大里區,祥興路
臺中市,臺中市大里區,福大路
臺中市,臺中市大里區,福興街
臺中市,臺中市大里區,立中一街
臺中市,臺中市大里區,立中二街
臺中市,臺中市大里區,立中六街
臺中市,臺中市大里區,立仁一路
臺中市,臺中市大里區,立仁二路
臺中市,臺中市大里區,立仁四路
臺中市,臺中市大里區,立信街
臺中市,臺中市大里區,立德東街
臺中市,臺中市大里區,立新二街
臺中市,臺中市大里區,立興街
臺中市,臺中市大里區,美村街
臺中市,臺中市大里區,美群路
臺中市,臺中市大里區,自強街
臺中市,臺中市大里區,至善路
臺中市,臺中市大里區,興大南街
臺中市,臺中市大里區,草堤路
臺中市,臺中市大里區,草溪東路
臺中市,臺中市大里區,華城街
臺中市,臺中市大里區,萬安路
臺中市,臺中市大里區,西柳街
臺中市,臺中市大里區,西湖一街
臺中市,臺中市大里區,達明路
臺中市,臺中市大里區,金城街
臺中市,臺中市大里區,金山三街
臺中市,臺中市大里區,金山五街
臺中市,臺中市大里區,金德街
臺中市,臺中市大里區,錦華街
臺中市,臺中市大里區,長城街
臺中市,臺中市大里區,長興一街
臺中市,臺中市大里區,長興二街
臺中市,臺中市大里區,頂厝路
臺中市,臺中市大里區,鳳城街
臺中市,臺中市和平區,中坑路
臺中市,臺中市和平區,中興路
臺中市,臺中市和平區,和平路
臺中市,臺中市和平區,復興路
臺中市,臺中市和平區,東崎路
臺中市,臺中市和平區,武陵路
臺中市,臺中市和平區,福壽路
臺中市,臺中市和平區,雪山路
臺南市,臺南市新營區,三民路
臺南市,臺南市新營區,中原街
臺南市,臺南市新營區,中正路
臺南市,臺南市新營區,中華路
臺南市,臺南市新營區,五間厝
臺南市,臺南市新營區,仁愛街
臺南市,臺南市新營區,健康路
臺南市,臺南市新營區,八德路
臺南市,臺南市新營區,公正街
臺南市,臺南市新營區,南新街
臺南市,臺南市新營區,南紙街
臺南市,臺南市新營區,卯舍
臺南市,臺南市新營區,周武街
臺南市,臺南市新營區,嘉芳街
臺南市,臺南市新營區,土庫
臺南市,臺南市新營區,大仁街
臺南市,臺南市新營區,大勇街
臺南市,臺南市新營區,大德街
臺南市,臺南市新營區,太子宮
臺南市,臺南市新營區,姑爺
臺南市,臺南市新營區,富強街
臺南市,臺南市新營區,富源街
臺南市,臺南市新營區,府西路
臺南市,臺南市新營區,廠前街
臺南市,臺南市新營區,建國路
臺南市,臺南市新營區,後鎮
臺南市,臺南市新營區,忠孝路
臺南市,臺南市新營區,成功街
臺南市,臺南市新營區,文化街
臺南市,臺南市新營區,新中路
臺南市,臺南市新營區,新北七街
臺南市,臺南市新營區,新北二街
臺南市,臺南市新營區,新北八街
臺南市,臺南市新營區,新北四街
臺南市,臺南市新營區,新南一路
臺南市,臺南市新營區,新南路
臺南市,臺南市新營區,新圳路
臺南市,臺南市新營區,新工路
臺南市,臺南市新營區,新業街
臺南市,臺南市新營區,新榮三街
臺南市,臺南市新營區,新榮五街
臺南市,臺南市新營區,新榮四街
臺南市,臺南市新營區,新生路
臺南市,臺南市新營區,新進路
臺南市,臺南市新營區,新運二路
臺南市,臺南市新營區,明清一街
臺南市,臺南市新營區,明清二街
臺南市,臺南市新營區,東仁街
臺南市,臺南市新營區,東光街
臺南市,臺南市新營區,東和街
臺南市,臺南市新營區,東學路
臺南市,臺南市新營區,東山一路
臺南市,臺南市新營區,東山中路
臺南市,臺南市新營區,東山五路
臺南市,臺南市新營區,東平街
臺南市,臺南市新營區,東昇街
臺南市,臺南市新營區,東明街
臺南市,臺南市新營區,東林街
臺南市,臺南市新營區,東泰七街
臺南市,臺南市新營區,東泰九街
